3,0,0
3.1253332335643,0,0.248689887164855
3.24868988716485,0,0.481753674101715
3.36812455268468,0,0.684547105928689
3.48175367410172,0,0.844327925502015
3.58778525229247,0,0.951056516295154
3.68454710592869,0,0.998026728428272
3.77051324277579,0,0.982287250728689
3.84432792550202,0,0.904827052466019
3.90482705246602,0,0.770513242775789
3.95105651629515,0,0.587785252292473
3.98228725072869,0,0.368124552684678
3.99802672842827,0,0.125333233564305
3.99802672842827,0,-0.125333233564304
3.98228725072869,0,-0.368124552684678
3.95105651629515,0,-0.587785252292473
3.90482705246602,0,-0.770513242775789
3.84432792550201,0,-0.90482705246602
3.77051324277579,0,-0.982287250728689
3.68454710592869,0,-0.998026728428272
3.58778525229247,0,-0.951056516295154
3.48175367410172,0,-0.844327925502016
3.36812455268468,0,-0.684547105928689
3.24868988716485,0,-0.481753674101715
3.1253332335643,0,-0.248689887164855
3,0,-2.44921270764475E-16
2.8746667664357,0,0.248689887164855
2.75131011283514,0,0.481753674101716
2.63187544731532,0,0.684547105928689
2.51824632589828,0,0.844327925502015
2.41221474770753,0,0.951056516295154
2.31545289407131,0,0.998026728428272
2.22948675722421,0,0.982287250728689
2.15567207449798,0,0.904827052466019
2.09517294753398,0,0.770513242775789
2.04894348370485,0,0.587785252292473
2.01771274927131,0,0.368124552684678
2.00197327157173,0,0.125333233564304
2.00197327157173,0,-0.125333233564303
2.01771274927131,0,-0.368124552684677
2.04894348370485,0,-0.587785252292473
2.09517294753398,0,-0.770513242775788
2.15567207449798,0,-0.904827052466019
2.22948675722421,0,-0.982287250728689
2.31545289407131,0,-0.998026728428272
2.41221474770753,0,-0.951056516295154
2.51824632589828,0,-0.844327925502015
2.63187544731532,0,-0.68454710592869
2.75131011283514,0,-0.481753674101716
2.8746667664357,0,-0.248689887164856
2.97634410394343,0.375999700692913,0
3.08495144580142,0.389719998684517,0.256068893330127
3.19257509731836,0.403316027686752,0.496418410488802
3.29820106872901,0.416659691002825,0.706311040499618
3.40075812784705,0.429615660536468,0.872911400691408
3.49909733611758,0.442038791594167,0.986087164871554
3.59198073378323,0.453772693489231,1.03904041908079
3.67808120206963,0.464649712131771,1.02872985803966
3.75599473994791,0.474492480944471,0.956057372061436
