2,0,0
2.04,0,0
2.08,0,0
2.12,0,0
2.16,0,0
2.2,0,0
2.24,0,0
2.28,0,0
2.32,0,0
2.36,0,0
2.4,0,0
2.44,0,0
2.48,0,0
2.52,0,0
2.56,0,0
2.6,0,0
2.64,0,0
2.68,0,0
2.72,0,0
2.76,0,0
2.8,0,0
2.84,0,0
2.88,0,0
2.92,0,0
2.96,0,0
3,0,0
3.04,0,0
3.08,0,0
3.12,0,0
3.16,0,0
3.2,0,0
3.24,0,0
3.28,0,0
3.32,0,0
3.36,0,0
3.4,0,0
3.44,0,0
3.48,0,0
3.52,0,0
3.56,0,0
3.6,0,0
3.64,0,0
3.68,0,0
3.72,0,0
3.76,0,0
3.8,0,0
3.84,0,0
3.88,0,0
3.92,0,0
3.96,0,0
1.98618711436495,0.250913783635394,-0.0627905195293134
2.02579339394809,0.255917220317695,-0.0602788987481408
2.06539967353123,0.260920656999995,-0.0577672779669683
2.10500595311437,0.265924093682296,-0.0552556571857958
2.14461223269751,0.270927530364597,-0.0527440364046232
2.18421851228065,0.275930967046898,-0.0502324156234507
2.22382479186379,0.280934403729198,-0.0477207948422782
2.26343107144693,0.285937840411499,-0.0452091740611056
2.30303735103007,0.2909412770938,-0.0426975532799331
2.34264363061321,0.295944713776101,-0.0401859324987606
2.38224991019635,0.300948150458401,-0.037674311717588
2.42185618977948,0.305951587140702,-0.0351626909364155
2.46146246936262,0.310955023823003,-0.032651070155243
2.50106874894576,0.315958460505304,-0.0301394493740704
2.5406750285289,0.320961897187604,-0.0276278285928979
2.58028130811204,0.325965333869905,-0.0251162078117254
2.61988758769518,0.330968770552206,-0.0226045870305528
2.65949386727832,0.335972207234507,-0.0200929662493803
2.69910014686146,0.340975643916807,-0.0175813454682077
2.7387064264446,0.345979080599108,-0.0150697246870352
2.77831270602774,0.350982517281409,-0.0125581039058627
2.81791898561088,0.35598595396371,-0.0100464831246901
2.85752526519402,0.36098939064601,-0.0075348623435176
2.89713154477716,0.365992827328311,-0.00502324156234507
2.93673782436029,0.370996264010612,-0.00251162078117254
2.97634410394343,0.375999700692913,0
3.01595038352657,0.381003137375214,0.00251162078117254
3.05555666310971,0.386006574057514,0.00502324156234507
3.09516294269285,0.391010010739815,0.00753486234351761
3.13476922227599,0.396013447422116,0.0100464831246901
3.17437550185913,0.401016884104417,0.0125581039058627
3.21398178144227,0.406020320786717,0.0150697246870352
3.25358806102541,0.411023757469018,0.0175813454682077
3.29319434060855,0.416027194151319,0.0200929662493803
3.33280062019169,0.42103063083362,0.0226045870305528
3.37240689977483,0.42603406751592,0.0251162078117253
3.41201317935796,0.431037504198221,0.0276278285928979
3.4516194589411,0.436040940880522,0.0301394493740704
3.49122573852424,0.441044377562823,0.032651070155243
3.53083201810738,0.446047814245123,0.0351626909364155
3.57043829769052,0.451051250927424,0.037674311717588
3.61004457727366,0.456054687609725,0.0401859324987606
3.6496508568568,0.461058124292026,0.0426975532799331
3.68925713643994,0.466061560974326,0.0452091740611056
3.72886341602308,0.471064997656627,0.0477207948422782
3.76846969560622,0.476068434338928,0.0502324156234507
3.80807597518936,0.481071871021229,0.0527440364046232
3.8476822547725,0.48607530770353,0.0552556571857958
3.88728853435564,0.49107874438583,0.0577672779669683
3.92689481393877,0.496082181068131,0.0602788987481408
1.94480388978453,0.499340768370073,-0.125333233564304
1.98324171352858,0.509209924095053,-0.120319904221732
2.02167953727264,0.519079079820033,-0.11530657487916
2.06011736101669,0.528948235545012,-0.110293245536588
2.09855518476075,0.538817391269992,-0.105279916194016
2.1369930085048,0.548686546994971,-0.100266586851443
2.17543083224886,0.558555702719951,-0.0952532575088712
2.21386865599291,0.568424858444931,-0.0902399281662991
2.25230647973697,0.57829401416991,-0.0852265988237269
2.29074430348102,0.58816316989489,-0.0802132694811547
2.32918212722507,0.59803232561987,-0.0751999401385826
2.36761995096913,0.607901481344849,-0.0701866107960104
2.40605777471318,0.617770637069829,-0.0651732814534382
2.44449559845724,0.627639792794809,-0.060159952110866
2.48293342220129,0.637508948519788,-0.0551466227682939
2.52137124594535,0.647378104244768,-0.0501332934257217
2.5598090696894,0.657247259969748,-0.0451199640831495
2.59824689343346,0.667116415694727,-0.0401066347405774
2.63668471717751,0.676985571419707,-0.0350933053980052
