0.00999983333416666,0,-4.29835903274943
0.0297955895971686,0,-3.20676404600562
0.0495796651788402,0,-2.69793641088933
0.0693443041835805,0,-2.36302132949304
0.0890817583354552,0,-2.11333374156392
0.108784290015732,0,-1.91449842795926
0.128444175296235,0,-1.74954111242823
0.148053706967341,0,-1.60882246764106
0.167605197559406,0,-1.48633903024197
0.18709098235647,0,-1.37809692536059
0.206503422401032,0,-1.28130404165864
0.225834907488725,0,-1.19393127804791
0.24507785915173,0,-1.11445735613367
0.264224733629737,0,-1.04171211302216
0.283268024827303,0,-0.974775918687922
0.302200267256451,0,-0.912912700891557
0.321014038963338,0,-0.855523942641984
0.339701964437866,0,-0.802116233837879
0.358256717505085,0,-0.752277850379365
0.376671024197245,0,-0.705661505186725
0.394937665605399,0,-0.66197141681345
0.413049480709403,0,-0.620953460435673
0.430999369185236,0,-0.582387559586414
0.448780294188519,0,-0.54608173348088
0.466385285113148,0,-0.511867385646573
0.48380744032396,0,-0.479595535693687
0.501039929862367,0,-0.449133776412732
0.51807599812388,0,-0.420363794905234
0.534908966506491,0,-0.393179336808764
0.551532236028868,0,-0.367484521890631
0.567939289917337,0,-0.343192440701307
0.584123696160627,0,-0.320223977864314
0.600079110031402,0,-0.298506819490826
0.615799276573561,0,-0.277974611229273
0.631278033054354,0,-0.258566240358115
0.646509311380338,0,-0.240225220650342
0.661487140476237,0,-0.222899162875613
0.676205648625765,0,-0.206539317048413
0.690659065773498,0,-0.191100175089952
0.704841725786895,0,-0.176539124605794
0.718748068677571,0,-0.162816146108296
0.73237264278097,0,-0.149893547322474
0.745710106893561,0,-0.137735729273866
0.758755232366735,0,-0.126308979719622
0.771502905156582,0,-0.115581290189781
0.78394812782873,0,-0.105522193485888
0.796086021517479,0,-0.0961026189633282
0.807911827838447,0,-0.0872947633213484
0.819420910753985,0,-0.0790719749560088
0.830608758390634,0,-0.0714086502084323
0.00968567018156661,0.00248685742354126,-4.24809355029199
0.0288595063597169,0.00740986181493018,-3.15649856354818
0.0480220288266201,0.012329961338997,-2.64767092843189
0.0671657253523977,0.01724522718294,-2.3127558470356
0.086283091087452,0.0221537324288912,-2.06306825910649
0.105366631504571,0.0270535528093211,-1.86423294550183
0.124408865336988,0.0319427674614036,-1.69927562997079
0.143402327511239,0.0368194596800465,-1.55855698518362
