1,1,0
1,0.992114701314478,0.125333233564304
1,0.968583161128631,0.248689887164855
1,0.929776485888251,0.368124552684678
1,0.876306680043864,0.481753674101715
1,0.809016994374947,0.587785252292473
1,0.728968627421412,0.684547105928689
1,0.63742398974869,0.770513242775789
1,0.535826794978997,0.844327925502015
1,0.425779291565073,0.90482705246602
1,0.309016994374947,0.951056516295154
1,0.187381314585725,0.982287250728689
1,0.0627905195293135,0.998026728428272
1,-0.0627905195293134,0.998026728428272
1,-0.187381314585725,0.982287250728689
1,-0.309016994374947,0.951056516295154
1,-0.425779291565073,0.904827052466019
1,-0.535826794978997,0.844327925502015
1,-0.63742398974869,0.770513242775789
1,-0.728968627421411,0.684547105928689
1,-0.809016994374947,0.587785252292473
1,-0.876306680043863,0.481753674101716
1,-0.929776485888251,0.368124552684678
1,-0.968583161128631,0.248689887164855
1,-0.992114701314478,0.125333233564305
1,-1,1.22460635382238E-16
1,-0.992114701314478,-0.125333233564304
1,-0.968583161128631,-0.248689887164855
1,-0.929776485888251,-0.368124552684678
1,-0.876306680043864,-0.481753674101715
1,-0.809016994374948,-0.587785252292473
1,-0.728968627421412,-0.684547105928689
1,-0.63742398974869,-0.770513242775789
1,-0.535826794978996,-0.844327925502015
1,-0.425779291565072,-0.90482705246602
1,-0.309016994374948,-0.951056516295154
1,-0.187381314585725,-0.982287250728689
1,-0.0627905195293132,-0.998026728428272
1,0.0627905195293128,-0.998026728428272
1,0.187381314585724,-0.982287250728689
1,0.309016994374947,-0.951056516295154
1,0.425779291565072,-0.90482705246602
1,0.535826794978996,-0.844327925502016
1,0.637423989748689,-0.77051324277579
1,0.728968627421411,-0.684547105928689
1,0.809016994374947,-0.587785252292473
1,0.876306680043864,-0.481753674101715
1,0.929776485888251,-0.368124552684679
1,0.968583161128631,-0.248689887164855
1,0.992114701314478,-0.125333233564305
1.1,0.909090909090909,0
1.1,0.901922455740434,0.113939303240277
1.1,0.880530146480574,0.226081715604413
1.1,0.845251350807501,0.334658684258798
1.1,0.796642436403512,0.437957885547014
1.1,0.735469994886316,0.534350229356794
1.1,0.662698752201283,0.622315550844262
1.1,0.579476354316991,0.700466584341627
1.1,0.487115268162724,0.767570841365468
1.1,0.387072083240975,0.822570047696381
1.1,0.280924540340861,0.864596832995594
1.1,0.170346649623386,0.892988409753353
1.1,0.0570822904811941,0.907297025843883
1.1,-0.057082290481194,0.907297025843883
1.1,-0.170346649623386,0.892988409753353
1.1,-0.280924540340861,0.864596832995594
1.1,-0.387072083240975,0.822570047696381
1.1,-0.487115268162724,0.767570841365468
1.1,-0.579476354316991,0.700466584341627
1.1,-0.662698752201283,0.622315550844263
1.1,-0.735469994886316,0.534350229356794
1.1,-0.796642436403512,0.437957885547014
1.1,-0.845251350807501,0.334658684258798
1.1,-0.880530146480574,0.226081715604413
1.1,-0.901922455740434,0.113939303240277
1.1,-0.909090909090909,1.11327850347489E-16
1.1,-0.901922455740434,-0.113939303240277
1.1,-0.880530146480574,-0.226081715604414
1.1,-0.845251350807501,-0.334658684258798
1.1,-0.796642436403512,-0.437957885547014
1.1,-0.735469994886316,-0.534350229356794
1.1,-0.662698752201283,-0.622315550844262
1.1,-0.57947635431699,-0.700466584341627
1.1,-0.487115268162724,-0.767570841365468
1.1,-0.387072083240975,-0.822570047696382
1.1,-0.280924540340861,-0.864596832995594
1.1,-0.170346649623386,-0.892988409753353
1.1,-0.0570822904811938,-0.907297025843883
1.1,0.0570822904811935,-0.907297025843883
1.1,0.170346649623386,-0.892988409753353
1.1,0.280924540340861,-0.864596832995594
1.1,0.387072083240974,-0.822570047696382
1.1,0.487115268162724,-0.767570841365469
1.1,0.57947635431699,-0.700466584341627
1.1,0.662698752201283,-0.622315550844263
1.1,0.735469994886316,-0.534350229356794
1.1,0.796642436403512,-0.437957885547014
1.1,0.845251350807501,-0.334658684258799
